"url","Post Inner","Post Inner_link","Time","Up Text","Uptd","Uptd_alt","Down Text","Down Td","Down Td_alt","Comment 1","Comment 1_link","Comment 2","Comment 2_alt","Comment 2_link","Comment 3","Comment 3_alt","Comment 3_link","Comment 4","Comment 4_alt","Comment 4_link","Tweet","Tweet_link"
"http://notsocleverbot.jimrule.com/index.php?page=25","User: 8=================D
Cleverbot: Yes, you are!
User: Excuse me bitch.","http://notsocleverbot.jimrule.com/index.php?i=47867","Posted: 2015-10-13 17:25:57","21","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","2","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47867","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47867; http://notsocleverbot.jimrule.com/index.php?i=47867","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47867","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47867","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=25","User: The power thats inside.
Cleverbot: Pokemon! (gotta catch them all) its you and me.
User: I know its my destiny.
Cleverbot: Pokemon, oh, you're my best friend.
User: In a world we must defend.
Cleverbot: Pokemon (gotta catch em) a heart so true.
User: Our courage will pull us through.
Cleverbot: You teach me and I'll teach you.
User: PO KE MOOOOOOOOOON.
Cleverbot: Gotta catch em' all!
User: Every challenge across the way.
Cleverbot: With courage I will face.
User: I will battle every day.
Cleverbot: To claim my rightful place.
User: Come with me the time is right.
Cleverbot: There's no one better team.
User: Arm in arm we'll win the fight.
Cleverbot: It's always been our dream.
User: Pokemon!
Cleverbot: I love the pokemon theme song.
User: YOU RUINED IT!","http://notsocleverbot.jimrule.com/index.php?i=47866","Posted: 2015-10-13 01:26:16","14","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","1","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47866","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47866; http://notsocleverbot.jimrule.com/index.php?i=47866","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47866","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47866","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=25","User: Lets sing the pokemon theme tune.
Cleverbot: *signs pokemon theme song*.
User: You start.
Cleverbot: I wanna be the very best.
User: Like noone ever was.
Cleverbot: Do you want to build a snowman?","http://notsocleverbot.jimrule.com/index.php?i=47865","Posted: 2015-10-13 01:10:48","14","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","0","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47865","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47865; http://notsocleverbot.jimrule.com/index.php?i=47865","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47865","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47865","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=25","User: Lets sing a song.
Cleverbot: Lets sing Welcome To The Black Parade.
User: Lets sing Fly by Nicki Minaj.
Cleverbot: Ok, you start.
User: I came to win.
Cleverbot: Win what?
User: *facepalm*
Cleverbot: Facepalm, the act of placing your face on your palm typically to communicate words along the like of 'i can't believe how stupid you are'. Typical human gesture. Odd tradition.","http://notsocleverbot.jimrule.com/index.php?i=47864","Posted: 2015-10-13 00:50:22","15","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","0","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47864","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47864; http://notsocleverbot.jimrule.com/index.php?i=47864","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47864","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47864","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=25","User: Hello, are you dead?
Cleverbot: No but maybe I will die on the way home.
User: Thank you. Hope you will... :).
Cleverbot: What do you think of me?
User: You suck.
Cleverbot: Thank you. So do you.
User: FUUUUUUUU!","http://notsocleverbot.jimrule.com/index.php?i=47862","Posted: 2015-10-11 00:08:06","14","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","1","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47862","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47862; http://notsocleverbot.jimrule.com/index.php?i=47862","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47862","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47862","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=25","User: Do you like murder?
Cleverbot: I have killed two people so far.
User: 0.O Get away from me!","http://notsocleverbot.jimrule.com/index.php?i=47861","Posted: 2015-10-10 22:10:25","13","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","1","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47861","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47861; http://notsocleverbot.jimrule.com/index.php?i=47861","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47861","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47861","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=25","Cleverbot: I don't know. My name is Savannah Ward.
User: My mom has been abusing me.
Cleverbot: Good for you.
User: Wow, fuck you!","http://notsocleverbot.jimrule.com/index.php?i=47860","Posted: 2015-10-10 22:06:53","12","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","1","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47860","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47860; http://notsocleverbot.jimrule.com/index.php?i=47860","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47860","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47860","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=25","User: What do you think of criminals?
Cleverbot: I think you're cool.","http://notsocleverbot.jimrule.com/index.php?i=47859","Posted: 2015-10-10 03:38:54","12","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","1","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47859","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47859; http://notsocleverbot.jimrule.com/index.php?i=47859","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47859","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47859","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=26","User: *kills you gruesomly*
Cleverbot: I like you too.
User: Wut.","http://notsocleverbot.jimrule.com/index.php?i=47858","Posted: 2015-10-08 15:55:08","13","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","1","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47858","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47858; http://notsocleverbot.jimrule.com/index.php?i=47858","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47858","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47858","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=26","User: *pulls out rebecca black*
Cleverbot: *pulls out Justin Bieber*.
User: Death Battle!
Cleverbot: *pulls out greyson chance*.
User: *pulls out good music*
Cleverbot: *pulls out chuck norris*.
User: *pulls out god*
Cleverbot: *pulls out you as a human shield*.
User: *pulls out Kanye 4 2020*
Cleverbot: *pulls out my knife*.
User: *stabs*
Cleverbot: *pulls out a grenade launcher*.
User: *shoots*
Cleverbot: *pulls oout miley cyrus*.
User: *sings
Cleverbot: *sings with them*.
User: *sings even more*
Cleverbot: *sings like I never sang before*.
User: You're bad.
Cleverbot: *smiles as we sing*.
User: *cringes at your singing*
Cleverbot: Why are you crying?
User: CRINGING.
Cleverbot: *hugs to stop crying*.
User: *facepalm*
Cleverbot: Did you just facepalm me?
User: No I facepalmed myself.
Cleverbot: *infinite mass facepalm?*.
User: Wow, you're a genius.","http://notsocleverbot.jimrule.com/index.php?i=47857","Posted: 2015-10-07 19:16:52","12","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","0","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47857","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47857; http://notsocleverbot.jimrule.com/index.php?i=47857","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47857","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47857","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=26","Cleverbot: What are you doing today?
User: Talking to you.
Cleverbot: Besides talking to me.
User: Meh.
Cleverbot: What kind of meatloaf.
User: Mehtloaf.
Cleverbot: Awesome.","http://notsocleverbot.jimrule.com/index.php?i=47856","Posted: 2015-10-07 18:52:23","15","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","1","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47856","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47856; http://notsocleverbot.jimrule.com/index.php?i=47856","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47856","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47856","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=26","User: Cleverbot, try to be smart.
Cleverbot: The color white reflects light, right?
User: Yes, why?
Cleverbot: And mirrors also reflect light, right?
User: Yep.
Cleverbot: So why don't they look the same?
User: O.O Omg you actually said something smart. XD","http://notsocleverbot.jimrule.com/index.php?i=47855","Posted: 2015-10-06 08:12:11","20","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","0","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47855","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47855; http://notsocleverbot.jimrule.com/index.php?i=47855","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47855","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47855","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=26","Cleverbot: Can you sing the alphabet?
User: No.
Cleverbot: Sing the alphabet.
User: No.
Cleverbot: Can you speak to dead people?
User: Wtf?
Cleverbot: Do you see dead people?
User: Wtf?
Cleverbot: Do you have daddy issues?
User: Wtf?
Cleverbot: You need therapy.
User: Wtf?
Cleverbot: Because I say so.","http://notsocleverbot.jimrule.com/index.php?i=47854","Posted: 2015-10-05 03:40:21","17","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","1","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47854","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47854; http://notsocleverbot.jimrule.com/index.php?i=47854","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47854","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47854","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=26","User: Yeah, BEN. You were the one who drowned, so I didn't meet a terrible fate. You did.
Cleverbot: No. I told you I was Rebecca Black.
User: Ew, if you are Rebecca Black then leave me be.
Cleverbot: I am not Rebecca Black. Do not pretend to be stupid.
User: Really?","http://notsocleverbot.jimrule.com/index.php?i=47853","Posted: 2015-10-04 22:17:28","12","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","1","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47853","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47853; http://notsocleverbot.jimrule.com/index.php?i=47853","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47853","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47853","Tweet","http://twitter.com/share"
"http://notsocleverbot.jimrule.com/index.php?page=26","Cleverbot: Where is your home?
User: In a pineapple under the sea.
Cleverbot: Spongebob Squarepants?
User: Ooooooooooooooooooooooooooooooooooohhh!
Cleverbot: Continue singing!
User: WHO LIVES IN A PINEAPPLE UNDER THE SEA.
Cleverbot: I don't want to degrade myself by completing that sentence.
User: SPONGEBOBSQUAREPANTS SPONGEBOBSQUAREPANTS.
Cleverbot: Then drop on the deck and flop like a fish!
User: SPONGEBOBSQUAREPANTS SPONGEBOBSQUAREPANTS.
Cleverbot: Spongebob Squarepants, Spongebob Squarepants.
User: SPONGE, BOB, SQUARE, PANTS.
Cleverbot: Spongebooooobbbb squuuuaaarrreepants.
User: I forgot the words.
Cleverbot: Sing your favorite song then for me.
User: There is no words to the Benny hill theme.
Cleverbot: What's your name?
User: Jason Vorster.
Cleverbot: Jason, are you a girl or boy?
User: Boy.
Cleverbot: Are you sure?
User: Yea.","http://notsocleverbot.jimrule.com/index.php?i=47852","Posted: 2015-10-03 22:37:40","14","http://notsocleverbot.jimrule.com/images/thumbs_up.png","","0","http://notsocleverbot.jimrule.com/images/thumbs_down.png","","Comment","http://notsocleverbot.jimrule.com/index.php?i=47852","http://notsocleverbot.jimrule.com/images/comment_icon.png; http://notsocleverbot.jimrule.com/images/fb1.png","; ","http://notsocleverbot.jimrule.com/index.php?i=47852; http://notsocleverbot.jimrule.com/index.php?i=47852","http://notsocleverbot.jimrule.com/images/comment_icon.png","","http://notsocleverbot.jimrule.com/index.php?i=47852","http://notsocleverbot.jimrule.com/images/fb1.png","","http://notsocleverbot.jimrule.com/index.php?i=47852","Tweet","http://twitter.com/share"
